epoch,loss
1,0.04509774874895811
2,0.022542378632351756
3,0.018479547540967662
4,0.01781522308010608
5,0.017635615658946335
6,0.017399775329977274
7,0.017466467378350597
8,0.01629572823488464
9,0.01581281202379614
10,0.01527270139195025
11,0.014779673035567006
12,0.014473242374757925
13,0.01375205108585457
14,0.013582890154793859
15,0.013139911578036845
16,0.012912507983855903
17,0.012915572190346817
18,0.012433069641701877
19,0.01221873079581807
20,0.012031903839670122
21,0.011930065190729996
22,0.011852657538838685
23,0.011662013518313566
24,0.011672247084788978
25,0.011388631964412829
26,0.01130870683118701
27,0.011378137938057383
28,0.01123535834873716
29,0.011072000566249093
30,0.011107386400302252
31,0.010992789291776717
32,0.010807947488501668
33,0.010731799605612954
34,0.01070535450708121
35,0.010643328462416926
36,0.010576768351408342
37,0.010591364659679433
38,0.010470485159506401
39,0.010468838115533194
40,0.010471962780381242
41,0.010363035408469537
42,0.010347512240211168
43,0.010291580382424096
44,0.01039332733489573
45,0.010301881469786167
46,0.01031978971635302
47,0.010219667960579196
48,0.010145814080412189
49,0.010193099073755244
50,0.010106039505141476
51,0.010124122335885962
52,0.009991314863630881
53,0.010100390257624289
54,0.010152693255804479
55,0.01002050912939012
56,0.009948046179488301
57,0.010107256549720963
58,0.009988376094649235
59,0.01002883973220984
60,0.009942140469017128
61,0.0098796112385268
62,0.009863388569404682
63,0.009855671358915666
64,0.009873437462374568
65,0.009792171961938342
66,0.009806221234612167
67,0.009808148994731406
68,0.009879252756945789
69,0.009851565700955689
70,0.00971693528117612
71,0.009912128831880787
72,0.009785193833522499
73,0.009842487440134088
74,0.009712521258431176
75,0.009729684485743443
76,0.009713197864281634
77,0.009820572372215489
78,0.009727645432576537
79,0.009690010454505682
80,0.009778199678597351
81,0.009686267546688518
82,0.009689488409397503
83,0.009730984243409088
84,0.009703091268117229
85,0.009735280531458557
86,0.009757755246634284
87,0.009692413344358405
88,0.009814340116766592
89,0.0097395577467978
90,0.009712179152605435
91,0.009645707284410795
92,0.009665019034097591
93,0.009745194887121519
94,0.009672116565828523
95,0.009808885011201104
96,0.009718372137285769
97,0.009636220444614688
98,0.009655055085507533
99,0.009708478852796057
100,0.00966261699795723
101,0.00966137822251767
102,0.009631820023059845
103,0.00963775278069079
104,0.009597495334067693
105,0.009613118677710494
106,0.00962651486042887
107,0.009709655889309943
108,0.009744604312193891
109,0.00968205090612173
110,0.009710921711909274
111,0.00957142268695558
112,0.00966147044285511
113,0.009687066388626894
114,0.009621220058761537
115,0.009613478478665153
116,0.009632379321071008
117,0.009698235507433614
118,0.009700365364551544
119,0.009701394514801601
120,0.009710548367972175
121,0.00966897540880988
122,0.009592773548016945
123,0.009659576695412397
124,0.009554979488408813
125,0.009621242992579937
126,0.009636798058636487
127,0.009637087971592942
128,0.009579182912906012
129,0.009603934944607317
130,0.00954396219458431
131,0.009653381227205196
132,0.009597671373436848
133,0.009600699607593318
134,0.009630565182305872
135,0.009634221632344028
136,0.009657978545874357
137,0.009644615968378881
138,0.009566257533151656
139,0.009594830257507661
140,0.00958070244329671
141,0.00964690283096085
142,0.009589909653489789
143,0.009637513275568685
144,0.009605716448277235
145,0.009593099898969134
146,0.009671241006193062
147,0.0097857741250967
148,0.009654263228488466
149,0.00962343835271895
150,0.009549057538000246
151,0.009582669978650907
152,0.009622117892528573
153,0.009609014455539485
154,0.009625187143683434
155,0.009572015920033058
156,0.009593103585454324
157,0.009563805574240783
158,0.00961827141388009
159,0.009645644924603403
160,0.009562585270032287
161,0.009648922792014977
162,0.00955586899848034
163,0.009588758034321168
164,0.009536342947588613
165,0.009582557754280666
166,0.009602195001207292
167,0.009702541671382884
168,0.009719210987289747
169,0.009591245907358825
170,0.00958378081365178
171,0.009569279888334373
172,0.009539854111305127
173,0.009617946731547514
174,0.009616173532170555
