epoch,loss
1,0.05747431425063316
2,0.006036868694362223
3,0.004735816540756285
4,0.0045134560886861
5,0.0044345808366689915
6,0.0043987444303620156
7,0.0043779007588510815
8,0.004366324598188786
9,0.004358715997041796
10,0.004352803547483157
11,0.004352174269373689
12,0.0043520763116862505
13,0.004348946983575859
14,0.004349057229183367
15,0.004349012120181452
